pue_source,pue_reconstructed,delta,it_power_kw
1.037,1.0374644432710487,0.0004644432710487756,1174.18
1.01,1.010260265344684,0.0002602653446839298,984.38
1.044,1.0442726698233304,0.000272669823330407,1091.87
1.0882295977306156,1.0882295977306153,-2.220446049250313e-16,2708.225542604506
1.03,1.0301513095799906,0.00015130957999054395,1356.16
1.023,1.0233312105598333,0.00033121055983342806,1381.84
1.039,1.0388906340247448,-0.00010936597525512681,986.87
1.012,1.0115577673859883,-0.0004422326140116617,1165.45
1.0924838037324363,1.0924838037324363,0.0,2609.8736320744156
1.029,1.0289391058240835,-6.0894175916370585e-05,1130.65
1.0751995673421402,1.0751995673421402,0.0,3032.980473575294
1.047,1.0472599029095273,0.0002599029095273764,941.39
1.0488349188838193,1.0488349188838193,0.0,1685.867241755128
1.033,1.0332818408189615,0.0002818408189615429,867.44
1.01,1.009793938496288,-0.00020606150371205167,1080.26
1.009,1.0090926437525407,9.264375254081081e-05,1205.37
1.1173329441824742,1.117332944182474,-2.220446049250313e-16,2000.7619696038364
1.049,1.048734303368547,-0.00026569663145292743,1204.08
1.037,1.036523384698567,-0.0004766153014328367,1109.7
1.026,1.02615737733316,0.00015737733316001368,1154.55
1.037,1.036516001214271,-0.0004839987857290229,1251.78
1.027,1.0272722935254543,0.00027229352545443675,1047.95
1.0643645928605572,1.0643645928605572,0.0,2656.4067068297863
1.033,1.0325644362354127,-0.00043556376458719903,952.88
1.0658206527886271,1.0658206527886271,0.0,2763.023658513129
1.0860234779351978,1.0860234779351978,0.0,2741.379857579231
1.031,1.030969184686718,-3.081531328197329e-05,974.84
1.027,1.0266417678182385,-0.0003582321817614531,1445.85
1.0630064813580047,1.0630064813580047,0.0,2702.569757098716
1.037,1.037343113442166,0.0003431134421660875,1033.39
1.033,1.0331816301199834,0.0001816301199835113,966.8
1.035,1.0354024958491779,0.0004024958491779529,1306.97
1.045,1.0450984887564243,9.848875642437527e-05,1046.82
1.025,1.0245840290172146,-0.00041597098278534084,1389.52
1.033,1.0325521556431758,-0.00044784435682410084,1080.42
1.033,1.0333487582909147,0.0003487582909147413,1296.6
1.022,1.0220916468188885,9.164681888851334e-05,1402.34
1.026,1.026316464298078,0.0003164642980779675,1559.86
1.0790942673022088,1.0790942673022088,0.0,2786.0952160508036
1.008,1.0079224622892302,-7.753771076979277e-05,1327.87
1.1064032366986014,1.1064032366986014,0.0,2419.9991539223793
1.036,1.0361888527155612,0.00018885271556112748,715.69
1.035,1.034845125219355,-0.00015487478064502014,1470.22
1.026,1.0259269811551142,-7.301884488586374e-05,982.76
1.026,1.025828219648389,-0.00017178035161102834,1013.62
1.023,1.023446057987036,0.0004460579870360082,995.05
1.019,1.0187051771506048,-0.0002948228493950822,1121.08
1.03,1.0304347507385119,0.00043475073851184654,1364.23
1.032,1.0322173089071385,0.00021730890713844708,933.97
1.028,1.027645788336933,-0.0003542116630670389,1064.9
1.0651587937883857,1.0651587937883857,0.0,3721.8917752577663
1.035,1.0354092276082616,0.00040922760826167526,1207.03
1.035,1.0349620855995572,-3.7914400442762286e-05,1138.09
1.022,1.0216414397192461,-0.00035856028075387236,1401.94
1.035,1.035165666872232,0.0001656668722320731,713.48
1.051,1.0510960499841153,9.604998411538723e-05,1133.16
1.033,1.0331666311981271,0.0001666311981272095,939.8
1.029,1.0293993096102763,0.0003993096102763438,779.27
1.028,1.0280750568355332,7.505683553321596e-05,1473.55
1.027,1.0266032386551405,-0.00039676134485944203,1149.86
1.027,1.0268564753309817,-0.00014352466901823568,873.16
1.0927015804604947,1.0927015804604947,0.0,2594.8618811239003
1.009,1.0092099972884272,0.00020999728842729937,1069.49
1.0694992237316419,1.0694992237316419,0.0,2409.022066200495
1.0180729268981241,1.0180729268981241,0.0,3571.995303466916
1.034,1.034071353350628,7.135335062802284e-05,778.66
1.041,1.0410057483684143,5.748368414382199e-06,925.48
1.035,1.0352593097136045,0.0002593097136045497,939.61
1.039,1.0391788087867038,0.00017880878670384348,946.43
1.03,1.029887334406339,-0.00011266559366096551,807.7
1.01,1.009899917254423,-0.00010008274557704588,1015.16
1.008,1.0082201340539139,0.00022013405391385632,1232.34
1.102323838764312,1.102323838764312,0.0,2591.012499129772
1.0637022517560297,1.0637022517560297,0.0,2787.9388429766295
1.027,1.0274532659469897,0.0004532659469898004,1149.59
1.026,1.0264013555596263,0.0004013555596262819,873.44
1.031,1.0311883057338582,0.00018830573385830718,926.95
1.028,1.0276484284051222,-0.00035157159487786416,1374.4
1.058,1.0583632618284962,0.00036326182849610866,1854.42
1.044,1.0438218736467304,-0.00017812635326963644,831.32
1.012,1.012269540980267,0.0002695409802668802,1079.91
1.032,1.0324969862901743,0.0004969862901742506,978.86
1.021,1.0206532180595582,-0.0003467819404416872,1353.3
1.03,1.0302994449941918,0.0002994449941917665,929.72
1.026,1.0264208536745605,0.00042085367456046185,989.37
1.033,1.0331754750468949,0.0001754750468949684,1188.83
1.037,1.0371463497902051,0.00014634979020522465,908.03
1.035786727949473,1.035786727949473,0.0,2329.2101462334394
1.071880451523187,1.071880451523187,0.0,2401.7543371923566
1.022,1.0223247138370968,0.0003247138370967573,1372.47
1.1220697174436436,1.1220697174436438,2.220446049250313e-16,2045.5900741757155
1.031,1.0306851022836743,-0.0003148977163256461,1058.82
1.0184637245547579,1.0184637245547579,0.0,3324.7197670191526
1.05,1.0504835176577443,0.00048351765774423683,1871.7
1.053,1.0532417606150921,0.00024176061509217917,1157.55
1.03,1.0295044239878453,-0.0004955760121547748,895.12
1.023,1.0228770723817227,-0.00012292761827725762,1978.4
1.029,1.0290118441869416,1.1844186941667445e-05,1403.22
1.039,1.0386196675288402,-0.0003803324711597611,1403.43
1.009,1.0091834911559763,0.00018349115597637855,1399.25
1.046,1.0458430054024794,-0.00015699459752060996,960.67
1.03,1.0300910041237246,9.100412372453626e-05,1559.27
1.017072539305927,1.0170725393059268,-2.220446049250313e-16,3728.761099934578
1.03,1.0296304460251118,-0.00036955397488824815,1179.53
1.026,1.0260301572858443,3.015728584432331e-05,923.16
1.0966337780664754,1.0966337780664754,0.0,2385.6365334950087
1.036,1.035746858804468,-0.00025314119553199177,1863.94
1.032,1.0321713263394132,0.00017132633941319142,944.63
1.0611200491865926,1.0611200491865926,0.0,2629.087193288565
1.033,1.0325387021315742,-0.0004612978684257474,1141.41
1.0176557090148621,1.0176557090148621,0.0,3251.0322837606072
1.027,1.027300702790369,0.0003007027903689785,961.88
1.0601096419325402,1.0601096419325402,0.0,2698.6809284206033
1.03,1.0302361670142088,0.00023616701420881014,824.84
1.03,1.029921054079331,-7.894592066892692e-05,1454.16
1.034,1.034457614910588,0.00045761491058793347,1124.57
1.015977070357263,1.015977070357263,0.0,3655.5887950882316
1.028,1.0279566780037146,-4.33219962854281e-05,829.14
1.046,1.0462920313219715,0.0002920313219714199,955.24
1.0803941217480482,1.0803941217480482,0.0,3199.5721844994423
1.064,1.0640661254545558,6.612545455575436e-05,1762.71
1.028,1.0281812426517138,0.00018124265171381992,1105.7
1.034,1.0342617296804841,0.00026172968048410183,922.02
1.026,1.0261998664164627,0.00019986641646263514,1257.64
1.035,1.0351733517148871,0.00017335171488719325,1073.54
1.048,1.0476551226551225,-0.00034487734487753663,1108.8
1.034,1.0337127229584349,-0.0002872770415651704,994.58
1.090886810600351,1.090886810600351,0.0,2622.6704331617357
1.031,1.0310149764841023,1.4976484102424692e-05,1384.17
1.031,1.0309541763978065,-4.582360219340664e-05,1365.89
1.027,1.0265154425322678,-0.0004845574677321274,1041.28
1.027,1.0265797771704854,-0.00042022282951448275,1189.25
1.0677639639998766,1.0677639639998766,0.0,3572.1480399432185
1.0873464699764177,1.0873464699764177,0.0,2621.162216732442
1.03,1.0302915343697168,0.0002915343697167394,1212.55
1.0872235349299992,1.0872235349299995,2.220446049250313e-16,2603.536585400224
1.032,1.0317849302379858,-0.00021506976201424166,1371.09
1.034,1.033703293474084,-0.0002967065259160684,884.78
1.032,1.0322418557909723,0.0002418557909722452,955.28
1.068568164222471,1.068568164222471,0.0,2589.701267177391
1.034,1.0339610937849992,-3.890621500080016e-05,1160.74
1.044,1.04433783814581,0.0003378381458098989,877.58
1.034,1.0338554043747858,-0.00014459562521418334,904.73
1.01,1.0102800235583873,0.000280023558387299,1120.62
1.035,1.0345254081560533,-0.0004745918439466035,848.94
1.05,1.0503248911858307,0.000324891185830678,1128.07
1.048,1.048137755289924,0.0001377552899239909,1357.77
1.009,1.0088473184626559,-0.000152681537344046,1225.23
1.032,1.0323675508747396,0.00036755087473960835,1372.98
1.089,1.0890115099955224,1.1509995522462901e-05,759.34
1.027,1.0271972777823886,0.00019727778238864957,1204.9
1.021,1.0210212432204457,2.1243220445832378e-05,1351.49
1.0636973072695264,1.0636973072695264,0.0,3748.2649185806513
1.041,1.0413426599912414,0.0003426599912415007,844.89
1.036,1.0361233806520913,0.00012338065209127613,1079.91
1.015165861565594,1.015165861565594,0.0,3757.631744019687
1.03,1.02998021610105,-1.978389894996546e-05,1182.78
1.028,1.0283062911059602,0.00030629110596014364,1220.93
1.034,1.033669488302652,-0.00033051169734799046,1419.98
1.048,1.048068023562587,6.802356258694964e-05,1156.07
1.039,1.039376183178581,0.00037618317858112427,1109.3
1.033,1.0328652431309455,-0.00013475686905439765,1280.38
1.041,1.040906177724524,-9.382227547583e-05,1076.61
1.0577378167039986,1.0577378167039986,0.0,2729.888512827575
1.0592466428946148,1.0592466428946146,-2.220446049250313e-16,2665.4505024638174
1.0193587284990453,1.0193587284990453,0.0,3510.9459799155593
1.037,1.0374842106989945,0.0004842106989946249,1219.18
1.028,1.0279533590818601,-4.6640918139884135e-05,1090.03
1.027,1.0274363791055587,0.0004363791055588262,1187.11
1.046,1.0458015885224798,-0.0001984114775201995,1235.11
1.035,1.0345115877667703,-0.0004884122332295959,1112.38
1.058,1.0579820259121708,-1.7974087829220053e-05,1763.65
1.0182088297003709,1.0182088297003709,0.0,3474.3314667120576
1.027,1.026647081282878,-0.00035291871712184175,1885.76
1.033,1.0333371757925074,0.00033717579250747143,1301.25
1.033,1.0332158146562578,0.00021581465625786223,794.2
1.026,1.0258153034300792,-0.00018469656992081696,1421.25
1.042,1.0415157440352172,-0.0004842559647828537,1871.82
1.031,1.0310996854674161,9.968546741623285e-05,1357.57
1.0193982263853163,1.0193982263853163,0.0,3296.0111264809966
1.03,1.030263006039778,0.00026300603977791326,779.83
1.05,1.050480739862925,0.0004807398629249615,818.53
1.043,1.0432735252925154,0.000273525292515453,906.79
1.024,1.0238663656624376,-0.00013363433756241605,1386.47
1.058,1.0579863391007,-1.3660899299994256e-05,1172.69
1.029,1.0293633635571617,0.0003633635571618221,929.73
1.036,1.0362149094861512,0.00021490948615121575,1067.24
1.022,1.0215318631002406,-0.0004681368997594415,1035.21
1.008,1.0081528756409783,0.00015287564097832274,1355.35
1.027,1.0270213466536826,2.1346653682696726e-05,1427.39
1.0619716393817258,1.0619716393817258,0.0,2672.2253222803474
1.032,1.0324039858304237,0.00040398583042366987,784.78
1.029,1.0293709611334343,0.00037096113343437764,1391.17
1.029,1.029223896797896,0.00022389679789602823,958.12
1.022,1.0221278153478606,0.00012781534786054927,1038.06
1.031,1.0309515431788479,-4.845682115206529e-05,795.76
1.049,1.0487913062763363,-0.00020869372366361105,1217.43
1.062,1.0624043803848942,0.00040438038489409855,993.52
1.028,1.0279056084389249,-9.439156107515778e-05,951.78
1.026,1.0264857309672513,0.0004857309672512411,1130.42
1.03,1.0296052252646615,-0.00039477473533855445,868.09
1.022,1.0222413187706751,0.0002413187706751252,1082.22
1.024,1.023766608301576,-0.00023339169842406804,1165.08
1.029,1.0286076028837803,-0.0003923971162196338,955.69
1.032,1.031745914695298,-0.00025408530470194535,1356.08
1.021,1.021259140360264,0.0002591403602640874,1401.75
1.02,1.0195882516962542,-0.00041174830374579585,1291.08
1.0383650674658678,1.0383650674658678,0.0,2423.401707366109
1.067775813164111,1.067775813164111,0.0,2325.5853839408755
1.03,1.0299851911235818,-1.4808876418248573e-05,898.11
1.028,1.0277222777222779,-0.00027772227772215885,840.84
1.012,1.0121234344383458,0.00012343443834583745,872.69
1.029,1.0294104334050016,0.0004104334050016867,883.7
1.038,1.037571369108858,-0.00042863089114208996,1273.31
1.039,1.0387442773054283,-0.0002557226945716362,764.5
1.027,1.0265997352162402,-0.0004002647837597628,906.4
1.029,1.0292815597993736,0.00028155979937372067,849.34
1.0785200668957733,1.0785200668957733,0.0,3409.023660481751
1.09,1.0902455977757184,0.0002455977757183092,258.96
1.027,1.0268035539684564,-0.00019644603154356233,940.92
1.032,1.0317925892500026,-0.0002074107499974165,975.07
1.1516722315689336,1.1516722315689336,0.0,1406.560729915619
1.0660860503522993,1.0660860503522993,0.0,2693.2949988104106
1.024,1.0237160078365939,-0.00028399216340613265,1066.79
1.027,1.0272700129383272,0.0002700129383272909,904.29
1.026,1.0263153110569756,0.0003153110569755757,1100.12
1.044,1.044155730149673,0.00015573014967285026,1139.15
1.025,1.0247393532426223,-0.0002606467573775806,1131.8
1.042,1.0420211018217662,2.1101821766178475e-05,1369.55
1.029,1.029100203039758,0.00010020303975810663,1541.57
1.06,1.0599246672169567,-7.533278304339142e-05,1053.99
1.044,1.0435821474545488,-0.00041785254545123607,1134.18
1.04,1.0399505317833293,-4.946821667073387e-05,1010.75
1.03,1.0300345597922593,3.455979225930328e-05,1047.46
1.046,1.0459079612648898,-9.203873511021143e-05,1166.9
1.031,1.0308026638626009,-0.000197336137399029,1426.5
1.1165008016071165,1.1165008016071165,0.0,2049.763247005999
1.033,1.0329805983357254,-1.9401664274498742e-05,1344.73
1.029,1.0292166121806514,0.00021661218065149868,825.9
1.0645821237555873,1.0645821237555873,0.0,3707.9499369189143
1.047,1.0471514252304133,0.00015142523041333789,795.31
1.027,1.0265339219749527,-0.00046607802504716744,1109.9
1.0598939038030182,1.0598939038030182,0.0,2741.4455354705956
1.053,1.0532661948829614,0.0002661948829614236,734.8
1.036,1.0362562718049237,0.0002562718049237134,811.17
1.0216284354827168,1.0216284354827168,0.0,3639.089385956526
1.027,1.0266278607324921,-0.00037213926750778725,1106.36
1.019,1.0186033637562186,-0.0003966362437812787,1372.87
1.034,1.0336827633614023,-0.00031723663859772877,1396.56
1.031,1.0313928829723336,0.00039288297233364133,815.79
1.025,1.0252423506723831,0.00024235067238320696,1161.54
1.039,1.0394463361783044,0.0004463361783044739,904.52
1.029,1.029307568438003,0.0003075684380031696,1521.45
1.0757221173409712,1.075722117340971,-2.220446049250313e-16,2723.6386949821117
1.025,1.024614714780089,-0.00038528521991088027,1332.13
1.028,1.0283827500127363,0.00038275001273624376,1570.32
1.025,1.0249636266176583,-3.6373382341636784e-05,914.13
1.0819346362850488,1.0819346362850488,0.0,2651.373812693894
1.047,1.046710147265562,-0.00028985273443793425,2169.55
1.032,1.0316771999725218,-0.00032280002747819836,1164.56
1.0242014013710508,1.0242014013710508,0.0,3099.967371992767
1.1110523448881047,1.1110523448881047,0.0,2270.895339811146
1.0620442492927267,1.0620442492927267,0.0,2630.2794087990524
1.023,1.0233109967918905,0.00031099679189061646,1053.58
1.0210963993819526,1.0210963993819526,0.0,3640.2145508155227
1.044,1.0436244409461954,-0.0003755590538045972,1918.42
1.055,1.0550639226400842,6.392264008425741e-05,1072.39
1.023,1.0230736466610764,7.364666107645412e-05,1502.58
1.05,1.0497381473579206,-0.000261852642079452,721.78
1.037,1.0371606326581282,0.000160632658128268,1369.46
1.029,1.0290302655960468,3.0265596046907817e-05,1327.58
1.035,1.0349268049824314,-7.319501756852809e-05,1044.47
1.117,1.1167470480625312,-0.00025295193746877054,300.65
1.039,1.0393951884070547,0.00039518840705476954,921.94
1.033,1.0326961206090308,-0.00030387939096909733,801.93
1.093,1.0931541674232794,0.00015416742327944988,110.14
1.028,1.02831954592114,0.0003195459211400298,1159.27
1.027,1.0272749923055502,0.0002749923055502812,1364.62
1.024,1.024286194625795,0.0002861946257950443,1427.56
1.032,1.0320297063432582,2.970634325816235e-05,1467.7
1.04,1.0403292350854032,0.0003292350854031678,969.52
1.053,1.0526525038460874,-0.00034749615391249655,1157.02
1.0813755031557335,1.0813755031557335,0.0,2570.4380483195782
1.029,1.029497018758542,0.0004970187585420227,1331.66
1.006,1.0063172138176268,0.000317213817626838,1271.13
1.024,1.0235455099163142,-0.0004544900836858101,1198.53
1.0174413185971076,1.0174413185971076,0.0,3472.364182949066
1.027,1.0274656849068031,0.00046568490680320984,1469.47
1.016478847870489,1.0164788478704887,-2.220446049250313e-16,3317.58691078797
1.04,1.0400236480711151,2.3648071115101033e-05,1403.92
1.026,1.0264079447359737,0.00040794473597371983,939.49
1.0764314852929584,1.0764314852929584,0.0,2674.259070720911
1.027,1.0265660510580086,-0.0004339489419913356,906.42
1.0179508044569507,1.0179508044569507,0.0,3381.9197432398796
1.0181609875685356,1.0181609875685356,0.0,3505.815185420215
1.027,1.027264030612245,0.0002640306122450031,940.8
1.038,1.0384299477229024,0.0004299477229023907,1034.87
1.060480306199179,1.060480306199179,0.0,2745.789676839292
1.031,1.0305276691194574,-0.00047233088054254857,1462.28
1.05,1.0504631628687584,0.00046316286875836,1227.43
1.028,1.0276282311294664,-0.0003717688705335842,1084.76
1.042,1.0415524862639254,-0.00044751373607465617,1452.38
1.0183116442274918,1.0183116442274918,0.0,3326.653472058475
1.029,1.0289664116555488,-3.358834445110759e-05,1449.61
1.0562149127254041,1.0562149127254044,2.220446049250313e-16,2672.4549275369645
1.044,1.0441628526538698,0.00016285265386972725,1171.12
1.035,1.034718800775722,-0.0002811992242779393,953.95
1.031,1.030981789455494,-1.8210544505903314e-05,1215.23
1.0870784097614887,1.0870784097614887,0.0,2756.857695150137
1.038,1.0381371259454129,0.0001371259454128193,1216.4
1.031,1.030897694301092,-0.00010230569890801178,902.98
1.05,1.0500557531991717,5.5753199171615364e-05,1883.3
