scenario_id,time,urgent_0h,short_4h,flexible_12h
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,69,0.0,6.00047309551119,6.907273409687507
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,70,-0.0,7.475540873546063,9.9185200907189
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,71,-0.0,6.564706456245136,10.423881877840905
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,72,-0.0,8.503161401445587,13.171277003455742
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,73,-0.0,6.881608064117434,16.234778456258116
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,74,-0.0,6.9883295835356884,17.240503471827168
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,75,0.0,6.183457969318718,15.959594629916914
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,76,-0.0,6.973507369341181,15.155567446458885
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,77,-0.0,7.218416544777208,10.090980588960303
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,78,-0.0,5.207498992670073,9.143205237664981
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,79,-0.0,0.0,11.757943614041455
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,80,-0.0,0.0,7.281464486968351
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,81,-0.0,0.0,2.171598962191717
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,82,0.0,0.0,0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,83,0.0,0.0,0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,84,0.0,0.0,0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,85,0.0,0.0,-0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,86,0.0,0.0,1.9647753848398333
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,87,0.0,0.0,2.368420868126867
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,88,-0.0,1.4413546426407235,2.368420868126867
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,89,-0.0,1.467361917135862,3.3102527794173557
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,90,0.0,0.0,3.7577789520457836
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,91,-0.0,0.8515183611269797,3.7577789520457836
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,92,-0.0,2.35218959020537,4.717741300559517
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,93,0.0,2.588802512749713,6.4698267711127615
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,94,-0.0,3.253718811685261,6.758754519028557
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,95,-0.0,5.299098072598394,8.029723349914661
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,96,-0.0,8.137615752551756,9.236129374984305
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,97,-0.0,8.929978184648096,10.83363644759257
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,98,-0.0,11.386108044352412,8.941640912791424
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,99,-0.0,12.646720085349385,8.537995429504386
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,100,-0.0,9.127811298035738,8.746494532985121
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,101,0.0,4.748575372863675,6.489416330300224
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,102,-0.0,7.500053253150468,6.769464748203064
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,103,-0.0,4.934274353280848,1.451984467783121
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,104,0.0,5.915190732641214,0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,105,-0.0,6.848953553648279,0.7449953517493544
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,106,-0.0,4.563423093091937,0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,107,0.0,0.0,0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,108,0.0,0.0,0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,109,0.0,0.0,0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,110,0.0,0.0,0.9754697688076803
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,111,-0.0,1.3559000156512981,2.47316310541592
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,112,0.0,0.0,3.1510474950373233
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,113,0.0,0.0,4.574306286970422
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,114,-0.0,2.367148742599994,4.574306286970422
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,115,-0.0,5.588813863854434,5.998265594764907
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,116,-0.0,6.7519163236698585,7.03989050595983
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,117,0.0,6.121755175215508,9.602049560490386
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,118,-4.085620730620576e-14,7.3579658213975705,11.407251352778836
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,119,-5.495603971894525e-14,5.854301466980944,13.879942881903467
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,120,0.0,4.70652377595893,16.839890020698242
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,121,-4.085620730620576e-14,7.5347165405292476,18.062535706815172
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,122,-0.0,8.426999293108057,18.468439917541495
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,123,0.0,5.092073306758191,17.903305570137324
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,124,-0.0,7.627226446183723,18.956006154532492
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,125,0.0,1.657946252851347,17.737074681439406
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,126,0.0,1.0243614807561618,11.455937107163585
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,127,-0.0,1.3709722782762157,11.728653428776376
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,128,-0.0,3.456229003167838,3.024971079951623
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,129,0.0,0.0,0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,130,0.0,2.469638967441572,1.823855534871571
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,131,-0.0,3.6153622831972783,2.0785670223626997
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,132,-0.0,2.463777147007435,3.3853235237233976
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,133,0.0,0.0,0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,134,0.0,0.0,-0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,135,0.0,0.0,0.13409878343881218
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,136,0.0,0.0,1.431713066100358
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,137,0.0,0.0,2.415134981999148
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,138,-0.0,0.5706981463925828,2.674171621762325
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,139,0.0,1.8203939633849342,6.330584613987629
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,140,-0.0,6.53866399994185,6.330584613987629
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,141,0.0,6.912556889043068,7.067051907871032
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,142,-0.0,10.013146655979698,8.297320308840272
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,143,-0.0,4.719867947007644,9.466421018261203
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,144,-0.0,8.134084360427003,10.76339830141019
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,145,-0.0,12.161350119308093,13.429666487360869
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,146,-0.0,9.172468477951488,13.429666487360869
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,147,0.0,6.620837321181228,13.240396980355499
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,148,-0.0,8.19103760472421,14.410847272557994
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,149,0.0,5.592095492697799,13.380046568040365
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,150,0.0,5.651054116016104,7.9127912064679515
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,151,-0.0,6.93330094015886,9.317815360558026
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,152,-0.0,2.325187231440271,7.352286225226561
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,153,-0.0,3.4024279128584114,0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,154,0.0,0.0,0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,155,0.0,0.0,0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,156,0.0,0.0,0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,157,0.0,0.0,0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,158,0.0,0.0,-0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,159,0.0,0.0,1.0331196986355193
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,160,0.0,0.0,2.841864406587417
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,161,4.0190073491430667e-14,0.7526230608893396,4.958929507171943
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,162,0.0,-0.0,7.435384715695487
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,163,0.0,1.8336556205674222,7.435384715695487
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,164,5.906386491005833e-14,2.5247867694607002,8.16932110245967
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,165,7.016609515630989e-14,6.364685076766789,10.349880791634186
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,166,8.038014698286133e-14,7.393853073770729,11.255199402281413
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,167,7.66053886991358e-14,1.998311026067551,13.11156675390518
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,168,0.0,1.998311026067551,13.11156675390518
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,169,-0.0,1.998311026067551,13.11156675390518
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,170,-0.0,0.9691430290636838,13.11156675390518
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,171,-0.0,-0.0,12.078447055269633
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,172,-0.0,-0.0,10.269702347317743
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,173,-0.0,-0.0,4.942245651445485
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,174,-0.0,-0.0,4.942245651445485
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,175,-0.0,-0.0,4.942245651445485
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,176,-0.0,-0.0,4.942245651445485
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,177,0.0,-0.0,-0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,178,-0.0,-0.0,-0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.05,179,-0.0,-0.0,-0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,0,0.0,1.603488415415466,0.7031296799361544
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,1,-0.0,1.9838529287433677,1.0797515515315779
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,2,-0.0,2.8394500567760046,1.2133597855584832
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,3,-0.0,3.589937496337689,1.5528461948459147
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,4,-0.0,3.6803517919733038,2.141368055471697
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,5,0.0,0.0,1.6948646634595654
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,6,-0.0,0.3329033654891697,4.218771911817589
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,7,-0.0,1.7139168884002485,4.218771911817589
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,8,-0.0,2.536457045986979,5.564482906070706
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,9,-0.0,3.0020917501828563,8.327767705752123
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,10,-0.0,3.823993107454866,0.6088450104552052
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,11,0.0,0.0,-0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,12,0.0,-0.0,0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,13,0.0,0.0,-0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,14,0.0,0.0,0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,15,0.0,0.0,1.0623130307689248
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,16,-0.0,2.368732167170712,2.7950510948851903
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,17,0.0,2.0838534255226167,3.462786044531924
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,18,-0.0,3.6331528837344984,3.734428916501705
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,19,0.0,3.757073264713499,4.460055963042031
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,20,-0.0,6.0242931993191196,4.924414277757631
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,21,0.0,0.7189645554876183,6.888195599639209
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,22,0.0,1.1354140446779426,8.030810852821498
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,23,-0.0,6.743311499043601,8.524637879707008
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,24,-0.0,6.939775984757077,9.322706438453046
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,25,-0.0,7.308734264958914,9.589995737964092
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,26,-0.0,7.4753764205821795,10.75246760775182
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,27,-0.0,3.0946704467555657,9.690154576982895
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,28,-0.0,4.4542106210706836,8.015496667142317
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,29,-0.0,4.580414250746392,8.398945182972028
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,30,-0.0,7.491382386834736,0.07248294948570808
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,31,-0.0,2.6204401360020073,0.2769818771483532
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,32,0.0,0.0,1.7752058591909612
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,33,-0.0,1.1272009229091104,3.081363471135474
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,34,0.0,0.0,0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,35,0.0,0.0,0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,36,-0.0,4.353451349385368,2.435965256228339
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,37,0.0,0.0,0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,38,0.0,0.0,-0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,39,0.0,0.0,0.9717681703145953
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,40,0.0,0.0,1.417624531080829
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,41,-0.0,0.5489896902905493,1.9825203587634057
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,42,0.0,2.143679355178488,2.8440901796097933
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,43,0.0,6.566596293356772,3.6749668739887404
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,44,-0.0,7.542240546636367,4.867634731044019
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,45,0.0,6.149890161623044,6.093445568749029
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,46,-0.0,6.4027275700955935,7.0757872016238945
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,47,-0.0,3.204205632032182,7.0757872016238945
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,48,-0.0,4.22416672807997,7.0757872016238945
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,49,-0.0,5.838643439981848,10.373582892440538
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,50,-0.0,6.048928370523073,11.563883663801324
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,51,-0.0,5.247606071233655,11.968659043369703
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,52,-0.0,5.104107592052073,7.640323977635147
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,53,0.0,0.0,7.503913297268415
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,54,-0.0,0.34849079639862013,9.620044739063648
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,55,0.0,0.8862486828374643,2.594750920087601
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,56,-0.0,2.8277728913438898,4.390610607994399
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,57,0.0,0.0,0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,58,-0.0,0.6566635315123797,1.3140627847745776
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,59,0.0,0.0,0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,60,0.0,0.0,0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,61,0.0,0.0,0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,62,-0.0,1.1493719594075507,0.8488869515298584
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,63,0.0,0.0,1.9473820422701884
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,64,0.0,0.0,3.3547373257607873
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,65,0.0,0.0,4.332916927411965
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,66,0.0,0.0,4.581345800967185
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,67,0.0,2.50286934747074,4.581345800967185
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,68,-0.0,3.338400875075127,5.013653389896099
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,69,0.0,6.00047309551119,6.907273409687528
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,70,-0.0,7.475540873546063,9.918520090718921
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,71,-0.0,6.564706456245144,10.423881877840927
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,72,-0.0,8.503161401445595,13.171277003455764
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,73,-0.0,6.881608064117444,16.234778456258137
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,74,-0.0,6.988329583535698,17.24050347182719
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,75,-0.0,6.183457969318714,15.959594629916943
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,76,-0.0,6.973507369341177,15.155567446458909
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,77,-0.0,7.218416544777204,10.090980588960322
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,78,0.0,5.207498992670077,9.143205237664997
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,79,-0.0,0.0,11.75794361404147
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,80,-0.0,0.0,7.281464486968365
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,81,0.0,0.0,2.1715989621917187
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,82,0.0,0.0,0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,83,0.0,0.0,0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,84,0.0,0.0,0.0
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,85,0.0,0.0,-5.040412531798211e-14
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,86,0.0,0.0,1.9647753848397829
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,87,0.0,0.0,2.3684208681268166
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,88,-0.0,1.4413546426407235,2.3684208681268166
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,89,-0.0,1.467361917135862,3.3102527794173056
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,90,0.0,0.0,3.7577789520457334
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,91,4.1522341120980855e-14,0.8515183611270724,3.7577789520457334
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,92,4.3520742565306136e-14,2.352189590205463,4.717741300559467
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,93,0.0,2.5888025127497922,6.469826771112703
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,94,-0.0,3.25371881168534,6.758754519028498
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,95,-0.0,5.299098072598473,8.029723349914603
electricity_cost_usd__vs__grid_co2e_metric_tons__alpha_0.10,96,-0.0,8.137615752551834,9.236129374984246
