profile_id,mode,workload_family,nodes,repeat,duration_s,energy_compute_Wh,mean_compute_W,p_compute_W_per_node,peak_to_mean,cv,slurm_job_id,aggregation_source
offline_001090,offline_inference,llama3_70b_offline_inference,1,1,43.386756,33.76413000859968,2801.566174501704,2801.566174501704,1.0367694930236313,,,source_metadata_mean_times_elapsed
offline_001091,offline_inference,llama3_70b_offline_inference,1,2,43.992585,34.30469480216497,2807.220837052287,2807.220837052287,1.0320059460748645,,,source_metadata_mean_times_elapsed
offline_001092,offline_inference,llama3_70b_offline_inference,1,0,22.841319,17.718317544724698,2792.5682908683566,2792.5682908683566,1.0945412733583086,,,source_metadata_mean_times_elapsed
offline_001093,offline_inference,llama3_70b_offline_inference,1,1,19.866015,15.248179871355461,2763.1836348094803,2763.1836348094803,1.0425365808316052,,,source_metadata_mean_times_elapsed
offline_001094,offline_inference,llama3_70b_offline_inference,1,2,20.483541,15.573297286677628,2737.020431772,2737.020431772,1.0773647589368451,,,source_metadata_mean_times_elapsed
offline_001095,offline_inference,llama3_70b_offline_inference,1,0,77.325124,59.21740824051815,2756.9651186833576,2756.9651186833576,1.1052384425772315,,,source_metadata_mean_times_elapsed
offline_001096,offline_inference,llama3_70b_offline_inference,1,1,76.125706,57.78886290543528,2732.8469894199343,2732.8469894199343,1.115179726857053,,,source_metadata_mean_times_elapsed
offline_001097,offline_inference,llama3_70b_offline_inference,1,2,75.923732,58.02899926589393,2751.5032764355965,2751.5032764355965,1.1133096298934062,,,source_metadata_mean_times_elapsed
offline_001098,offline_inference,llama3_70b_offline_inference,1,0,10.793445,6.344478583771468,2116.1105561363665,2116.1105561363665,1.1720744762175839,,,source_metadata_mean_times_elapsed
offline_001099,offline_inference,llama3_70b_offline_inference,1,1,10.513852,6.140417873967317,2102.512413745442,2102.512413745442,1.0643442409942725,,,source_metadata_mean_times_elapsed
offline_001100,offline_inference,llama3_70b_offline_inference,1,2,10.52725,6.176844030186578,2112.293192302993,2112.293192302993,1.0587937852472926,,,source_metadata_mean_times_elapsed
offline_001101,offline_inference,llama3_70b_offline_inference,1,0,21.878244,13.308888330739466,2189.938003738421,2189.938003738421,1.2228936673577804,,,source_metadata_mean_times_elapsed
offline_001102,offline_inference,llama3_70b_offline_inference,1,1,21.792359,13.257718880064088,2190.1157175425897,2190.1157175425897,1.0654535683967128,,,source_metadata_mean_times_elapsed
offline_001103,offline_inference,llama3_70b_offline_inference,1,2,21.245228,12.878348603396628,2182.233816094036,2182.233816094036,1.0732709877808146,,,source_metadata_mean_times_elapsed
offline_001104,offline_inference,llama3_70b_offline_inference,1,0,33.995442,26.249174603754266,2779.697012720569,2779.697012720569,1.1001804606283596,,,source_metadata_mean_times_elapsed
offline_001105,offline_inference,llama3_70b_offline_inference,1,1,30.175033,23.032472149219853,2747.864426103245,2747.864426103245,1.04751074913137,,,source_metadata_mean_times_elapsed
offline_001106,offline_inference,llama3_70b_offline_inference,1,2,29.946855,22.867288376363323,2748.9443600975114,2748.9443600975114,1.0472796005060678,,,source_metadata_mean_times_elapsed
offline_001107,offline_inference,llama3_70b_offline_inference,1,0,24.956688,19.425141284177084,2802.074883615867,2802.074883615867,1.0846995333372493,,,source_metadata_mean_times_elapsed
offline_001108,offline_inference,llama3_70b_offline_inference,1,1,22.102472,17.156614738998574,2794.430100868123,2794.430100868123,1.0419358578744151,,,source_metadata_mean_times_elapsed
offline_001109,offline_inference,llama3_70b_offline_inference,1,2,22.285808,17.131693384526507,2767.4157555470024,2767.4157555470024,1.0477989600894724,,,source_metadata_mean_times_elapsed
offline_001110,offline_inference,llama3_70b_offline_inference,1,0,90.248918,68.72391887149297,2741.3747823256417,2741.3747823256417,1.117039839021154,,,source_metadata_mean_times_elapsed
offline_001111,offline_inference,llama3_70b_offline_inference,1,1,89.388613,67.72829996737488,2727.6615186159065,2727.6615186159065,1.1165096452147407,,,source_metadata_mean_times_elapsed
offline_001112,offline_inference,llama3_70b_offline_inference,1,2,95.267145,72.05204443774512,2722.736783766139,2722.736783766139,1.123077809335014,,,source_metadata_mean_times_elapsed
offline_001113,offline_inference,llama3_70b_offline_inference,1,0,28.905721,21.087941261842712,2626.351667292221,2626.351667292221,1.1615013852917848,,,source_metadata_mean_times_elapsed
offline_001114,offline_inference,llama3_70b_offline_inference,1,1,26.993897,19.63706749217114,2618.8676267015508,2618.8676267015508,1.079471992445845,,,source_metadata_mean_times_elapsed
offline_001115,offline_inference,llama3_70b_offline_inference,1,2,27.581231,20.21582480548858,2638.641085300322,2638.641085300322,1.0777091807230812,,,source_metadata_mean_times_elapsed
offline_001116,offline_inference,llama3_70b_offline_inference,1,0,44.14472,33.593322428232945,2739.533985981531,2739.533985981531,1.1160300403508217,,,source_metadata_mean_times_elapsed
offline_001117,offline_inference,llama3_70b_offline_inference,1,1,39.521412,29.69219046330768,2704.6575579816745,2704.6575579816745,1.1271972953596814,,,source_metadata_mean_times_elapsed
offline_001118,offline_inference,llama3_70b_offline_inference,1,2,40.030706,29.80411800306,2680.3130779411185,2680.3130779411185,1.0598668483566656,,,source_metadata_mean_times_elapsed
offline_001119,offline_inference,llama3_70b_offline_inference,1,0,43.690704,30.995575238025673,2553.95451757638,2553.95451757638,1.1958137534577322,,,source_metadata_mean_times_elapsed
offline_001120,offline_inference,llama3_70b_offline_inference,1,1,35.166535,25.88633205400145,2649.98514623079,2649.98514623079,1.0957457988966108,,,source_metadata_mean_times_elapsed
offline_001121,offline_inference,llama3_70b_offline_inference,1,2,34.273943,25.662177582139645,2695.4540741257206,2695.4540741257206,1.0716524759835013,,,source_metadata_mean_times_elapsed
offline_001122,offline_inference,llama3_70b_offline_inference,1,0,20.705175,12.158853737861538,2114.05474507226,2114.05474507226,1.1784368779888628,,,source_metadata_mean_times_elapsed
offline_001123,offline_inference,llama3_70b_offline_inference,1,1,20.299421,11.925390496195027,2114.907897437178,2114.907897437178,1.051289539331002,,,source_metadata_mean_times_elapsed
offline_001124,offline_inference,llama3_70b_offline_inference,1,2,19.84983,11.62726160011933,2108.7405665655365,2108.7405665655365,1.0542932047460232,,,source_metadata_mean_times_elapsed
offline_001125,offline_inference,llama3_70b_offline_inference,1,0,55.447835,41.934346783246596,2722.6247592838886,2722.6247592838886,1.1202301919733617,,,source_metadata_mean_times_elapsed
offline_001126,offline_inference,llama3_70b_offline_inference,1,1,52.428947,38.98102240080899,2676.6068874683365,2676.6068874683365,1.1367964374861543,,,source_metadata_mean_times_elapsed
offline_001127,offline_inference,llama3_70b_offline_inference,1,2,52.132924,38.546210032200186,2661.7796484218047,2661.7796484218047,1.1481463238170395,,,source_metadata_mean_times_elapsed
offline_001128,offline_inference,llama3_70b_offline_inference,1,0,15.678734,11.964100910342015,2747.081701700613,2747.081701700613,1.1231559205345762,,,source_metadata_mean_times_elapsed
offline_001129,offline_inference,llama3_70b_offline_inference,1,1,14.266042,10.66944994317624,2692.4089944102548,2692.4089944102548,1.052617964803944,,,source_metadata_mean_times_elapsed
offline_001130,offline_inference,llama3_70b_offline_inference,1,2,14.326682,10.77540839325267,2707.6381129775623,2707.6381129775623,1.0473114444218123,,,source_metadata_mean_times_elapsed
offline_001131,offline_inference,llama3_70b_offline_inference,1,0,65.860241,50.974561601715514,2786.3308572796727,2786.3308572796727,1.0981692198026938,,,source_metadata_mean_times_elapsed
offline_001132,offline_inference,llama3_70b_offline_inference,1,1,62.208196,48.41107893218942,2801.558240908994,2801.558240908994,1.0865388320332594,,,source_metadata_mean_times_elapsed
offline_001133,offline_inference,llama3_70b_offline_inference,1,2,64.107043,49.379114220460906,2772.9373072730755,2772.9373072730755,1.1075302175313309,,,source_metadata_mean_times_elapsed
offline_001134,offline_inference,llama3_70b_offline_inference,1,0,29.818332,23.284274583411275,2811.1360655680064,2811.1360655680064,1.0852953027524224,,,source_metadata_mean_times_elapsed
offline_001135,offline_inference,llama3_70b_offline_inference,1,1,25.232895,19.6398509327346,2802.035333553465,2802.035333553465,1.0303394745519598,,,source_metadata_mean_times_elapsed
offline_001136,offline_inference,llama3_70b_offline_inference,1,2,25.7907,19.93297825809529,2782.348743118374,2782.348743118374,1.0390292459802166,,,source_metadata_mean_times_elapsed
offline_001137,offline_inference,llama3_70b_offline_inference,1,0,14.172602,10.21677526262587,2595.175603283937,2595.175603283937,1.1939116763137878,,,source_metadata_mean_times_elapsed
offline_001138,offline_inference,llama3_70b_offline_inference,1,1,12.899137,9.115296961636606,2543.9739931354925,2543.9739931354925,1.0541232418327227,,,source_metadata_mean_times_elapsed
offline_001139,offline_inference,llama3_70b_offline_inference,1,2,12.946872,9.150387887666268,2544.351747325421,2544.351747325421,1.0596953560722,,,source_metadata_mean_times_elapsed
offline_001140,offline_inference,llama3_70b_offline_inference,1,0,85.093726,65.41302316531946,2767.382443626338,2767.382443626338,1.1039496738807468,,,source_metadata_mean_times_elapsed
offline_001141,offline_inference,llama3_70b_offline_inference,1,1,86.23844,65.44646137679256,2732.044561061786,2732.044561061786,1.1196503953583428,,,source_metadata_mean_times_elapsed
offline_001142,offline_inference,llama3_70b_offline_inference,1,2,84.580249,64.46473384358367,2743.8207451588523,2743.8207451588523,1.1153453260975839,,,source_metadata_mean_times_elapsed
offline_001143,offline_inference,llama3_70b_offline_inference,1,0,95.238721,72.58041951909365,2743.521831511546,2743.521831511546,1.1142398206017508,,,source_metadata_mean_times_elapsed
offline_001144,offline_inference,llama3_70b_offline_inference,1,1,92.723955,70.66827121787068,2743.6898737153138,2743.6898737153138,1.1162324864579687,,,source_metadata_mean_times_elapsed
offline_001145,offline_inference,llama3_70b_offline_inference,1,2,87.35692,66.62356722504302,2745.573470426325,2745.573470426325,1.114701877797886,,,source_metadata_mean_times_elapsed
offline_001146,offline_inference,llama3_70b_offline_inference,1,0,24.125987,18.900724311504362,2820.3035805919862,2820.3035805919862,1.0911774531072327,,,source_metadata_mean_times_elapsed
offline_001147,offline_inference,llama3_70b_offline_inference,1,1,21.113962,16.184447698285616,2759.50159017186,2759.50159017186,1.061656330807761,,,source_metadata_mean_times_elapsed
offline_001148,offline_inference,llama3_70b_offline_inference,1,2,20.883394,16.171762906190278,2787.7818357631427,2787.7818357631427,1.0389724429975948,,,source_metadata_mean_times_elapsed
offline_001149,offline_inference,llama3_70b_offline_inference,1,0,45.476496,35.84584815926742,2837.6208530525905,2837.6208530525905,1.0811134460975067,,,source_metadata_mean_times_elapsed
offline_001150,offline_inference,llama3_70b_offline_inference,1,1,41.402741,32.30028210469467,2808.534236342005,2808.534236342005,1.0332323509077674,,,source_metadata_mean_times_elapsed
offline_001151,offline_inference,llama3_70b_offline_inference,1,2,41.253889,32.23524483344028,2812.992525392818,2812.992525392818,1.042990415145792,,,source_metadata_mean_times_elapsed
offline_001152,offline_inference,llama3_70b_offline_inference,1,0,12.288477,7.529590806349416,2205.849179101519,2205.849179101519,1.2252749203477158,,,source_metadata_mean_times_elapsed
offline_001153,offline_inference,llama3_70b_offline_inference,1,1,11.241925,6.988936000548861,2238.065954182749,2238.065954182749,1.0469558283257532,,,source_metadata_mean_times_elapsed
offline_001154,offline_inference,llama3_70b_offline_inference,1,2,11.281481,7.02325329293733,2241.169564046989,2241.169564046989,1.0493079475570726,,,source_metadata_mean_times_elapsed
offline_001155,offline_inference,llama3_70b_offline_inference,1,0,56.943766,44.74404379862457,2828.730324493263,2828.730324493263,1.0825054928898266,,,source_metadata_mean_times_elapsed
offline_001156,offline_inference,llama3_70b_offline_inference,1,1,53.897352,42.12796898693517,2813.880139287114,2813.880139287114,1.0923692061070596,,,source_metadata_mean_times_elapsed
offline_001157,offline_inference,llama3_70b_offline_inference,1,2,53.528859,41.85789915618313,2815.087782129996,2815.087782129996,1.082740547856153,,,source_metadata_mean_times_elapsed
offline_001158,offline_inference,llama3_70b_offline_inference,1,0,13.449998,9.417875417867755,2520.770003409957,2520.770003409957,1.2168875189247714,,,source_metadata_mean_times_elapsed
offline_001159,offline_inference,llama3_70b_offline_inference,1,1,12.478734,8.296669087173756,2393.5127324475,2393.5127324475,1.090908142509642,,,source_metadata_mean_times_elapsed
offline_001160,offline_inference,llama3_70b_offline_inference,1,2,12.22786,8.403518318216653,2474.076898621668,2474.076898621668,1.064203178147011,,,source_metadata_mean_times_elapsed
offline_001161,offline_inference,llama3_70b_offline_inference,1,0,32.54544,25.302090505635338,2798.779977173061,2798.779977173061,1.0971517375546114,,,source_metadata_mean_times_elapsed
offline_001162,offline_inference,llama3_70b_offline_inference,1,1,27.278225,21.072407019523673,2780.9971239068977,2780.9971239068977,1.0368878690465801,,,source_metadata_mean_times_elapsed
offline_001163,offline_inference,llama3_70b_offline_inference,1,2,28.17082,21.590916594569613,2759.1422521762097,2759.1422521762097,1.0463308577504966,,,source_metadata_mean_times_elapsed
offline_001164,offline_inference,llama3_70b_offline_inference,1,0,55.867746,41.903091259232355,2700.1470317638464,2700.1470317638464,1.1398457509142625,,,source_metadata_mean_times_elapsed
offline_001165,offline_inference,llama3_70b_offline_inference,1,1,50.900911,38.127883958824334,2696.6193640771503,2696.6193640771503,1.1351154995457995,,,source_metadata_mean_times_elapsed
