timestamp_utc,hour,t_db_C,t_dew_C,slp_hPa,altimeter_hPa,n_reports,rh_pct,pressure_Pa,t_wb_C,station,station_id,source_station,timestamp_local,oa_fraction,dw,air_stream_evaporated_water_m3_h,t_supply_C,rh_supply,control_mode,dx_required,region,unresolved,spray_enabled,model_version,calibration_status,validation_status,water_boundary,dx_required_controller,primary_control_objective,t_oa_C,t_oa_F,rh_oa,t_wb_C,t_supply_F,t_ra_C,rh_ra,mixed_T_C,mixed_rh,air_stream_intensity_L_per_kWh_IT,airflow_boundary,airflow_kg_s,enthalpy_residual_J_per_kg,t_inlet_max_satisfied,rh_max_satisfied,margin_T_K,margin_RH,evap_thermal_effectiveness,evap_effectiveness_provenance,notes,design_vs_observed,common_category
2012-07-02 04:00:00+00:00,2012-07-02 04:00:00+00:00,23.0,17.333333333333332,1018.6333333333333,979.5333333333333,4.0,70.43909203359713,98074.27369808,19.17425535025668,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-02 00:00:00-04:00,1.0,0.0,,23.0,0.7043909203359714,OA_FREE_COOLING,False,OA_IN_ENVELOPE,False,False,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,False,NONE,23.0,73.4,0.7043909203359714,19.17425535025668,73.4,42.44444444444444,0.23562759835218638,23.0,0.7043909203359714,,UNIDENTIFIED,,0.0,True,True,6.444444444444443,0.19560907966402863,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,OA_FREE
2012-07-02 05:00:00+00:00,2012-07-02 05:00:00+00:00,23.0,17.333333333333332,1020.8666666666667,981.7333333333332,3.0,70.43909203359713,98289.29959348794,19.177020865500012,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-02 01:00:00-04:00,1.0,0.0,,23.0,0.7043909203359713,OA_FREE_COOLING,False,OA_IN_ENVELOPE,False,False,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,False,NONE,23.0,73.4,0.7043909203359713,19.177020865500012,73.4,42.44444444444444,0.23562759835218636,23.0,0.7043909203359713,,UNIDENTIFIED,,0.0,True,True,6.444444444444443,0.19560907966402874,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,OA_FREE
2012-07-02 06:00:00+00:00,2012-07-02 06:00:00+00:00,19.0,18.0,1023.8000000000001,984.5666666666666,3.0,93.92977440102698,98520.57554507241,18.32714509794047,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-02 02:00:00-04:00,0.96,0.0,,19.810185185184974,0.8931144373865251,HIGH_RH_RETURN_AIR_MIXING,False,HIGH_RH_MODERATE_T,False,False,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,False,RH_CAP,19.0,66.2,0.9392977440102697,18.32714509794047,67.65833333333295,39.25462962962432,0.2909624822430287,19.810185185184974,0.8931144373865251,,UNIDENTIFIED,,0.0,True,True,9.63425925925947,0.006885562613474949,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,HIGH_RH_MIXING
2012-07-02 07:00:00+00:00,2012-07-02 07:00:00+00:00,18.666666666666668,18.0,1023.8000000000001,984.5666666666666,3.0,95.90599587828179,98516.25129446719,18.21875617549174,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-02 03:00:00-04:00,0.94,0.0,,19.907801418427205,0.8877117596801264,HIGH_RH_RETURN_AIR_MIXING,False,HIGH_RH_MODERATE_T,False,False,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,False,RH_CAP,18.666666666666668,65.6,0.9590599587828179,18.21875617549174,67.83404255316897,39.352245862675694,0.28944027524463506,19.907801418427205,0.8877117596801264,,UNIDENTIFIED,,0.0,True,True,9.536643026017238,0.012288240319873633,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,HIGH_RH_MIXING
2012-07-02 08:00:00+00:00,2012-07-02 08:00:00+00:00,18.0,18.0,1021.0,981.8333333333334,3.0,100.0,98238.16439555938,18.0,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-02 04:00:00-04:00,0.92,0.0,,19.690821256464158,0.8997145887888283,HIGH_RH_RETURN_AIR_MIXING,False,HIGH_RH_MODERATE_T,False,False,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,False,RH_CAP,18.0,64.4,1.0,18.0,67.44347826163548,39.135265705801956,0.2928178067173989,19.690821256464158,0.8997145887888283,,UNIDENTIFIED,,0.0,True,True,9.753623187980285,0.00028541121117175994,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,HIGH_RH_MIXING
2012-07-02 09:00:00+00:00,2012-07-02 09:00:00+00:00,18.0,18.0,1019.8333333333334,980.7333333333332,3.0,100.0,98125.91053483968,18.0,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-02 05:00:00-04:00,0.92,0.0,,19.69082125646415,0.8997145887888285,HIGH_RH_RETURN_AIR_MIXING,False,HIGH_RH_MODERATE_T,False,False,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,False,RH_CAP,18.0,64.4,1.0000000000000002,18.0,67.44347826163548,39.135265705801956,0.29281780671739893,19.69082125646415,0.8997145887888285,,UNIDENTIFIED,,0.0,True,True,9.753623187980292,0.0002854112111715379,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,HIGH_RH_MIXING
2012-07-02 10:00:00+00:00,2012-07-02 10:00:00+00:00,18.0,18.0,1020.3333333333334,981.1999999999999,3.0,100.0,98174.01933229098,18.0,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-02 06:00:00-04:00,0.92,0.0,,19.690821256464147,0.8997145887888285,HIGH_RH_RETURN_AIR_MIXING,False,HIGH_RH_MODERATE_T,False,False,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,False,RH_CAP,18.0,64.4,1.0000000000000002,18.0,67.44347826163546,39.13526570580194,0.29281780671739893,19.690821256464147,0.8997145887888285,,UNIDENTIFIED,,0.0,True,True,9.753623187980295,0.0002854112111715379,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,HIGH_RH_MIXING
2012-07-02 11:00:00+00:00,2012-07-02 11:00:00+00:00,18.333333333333332,18.0,1018.6333333333333,979.5333333333333,3.0,97.92899633701548,98014.77118311508,18.109219853922358,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-02 07:00:00-04:00,0.92,0.0,,20.02415458914505,0.8813216780563176,HIGH_RH_RETURN_AIR_MIXING,False,HIGH_RH_MODERATE_T,False,False,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,False,RH_CAP,18.333333333333332,65.0,0.9792899633701547,18.109219853922358,68.04347826046109,39.4685990309797,0.2876382353893934,20.02415458914505,0.8813216780563176,,UNIDENTIFIED,,0.0,True,True,9.420289855299394,0.018678321943682463,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,HIGH_RH_MIXING
2012-07-02 12:00:00+00:00,2012-07-02 12:00:00+00:00,20.333333333333332,18.0,1019.0,979.9,3.0,86.4693606031717,98075.7901405258,18.754957202601332,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-02 08:00:00-04:00,1.0,0.0,,20.333333333333332,0.864693606031717,OA_FREE_COOLING,False,OA_IN_ENVELOPE,False,False,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,False,NONE,20.333333333333332,68.6,0.864693606031717,18.754957202601332,68.6,39.77777777777777,0.2829447786067621,20.333333333333332,0.864693606031717,,UNIDENTIFIED,,0.0,True,True,9.11111111111111,0.035306393968283056,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,OA_FREE
2012-07-02 13:00:00+00:00,2012-07-02 13:00:00+00:00,22.333333333333332,19.0,1018.8666666666667,979.7666666666668,3.0,81.43753121501415,98088.34969408708,20.033359033642057,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-02 09:00:00-04:00,1.0,0.0,,22.333333333333332,0.8143753121501415,OA_FREE_COOLING,False,OA_IN_ENVELOPE,False,False,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,False,NONE,22.333333333333332,72.2,0.8143753121501415,20.033359033642057,72.2,41.77777777777777,0.2709372227632315,22.333333333333332,0.8143753121501415,,UNIDENTIFIED,,0.0,True,True,7.111111111111111,0.08562468784985855,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,OA_FREE
2012-07-02 14:00:00+00:00,2012-07-02 14:00:00+00:00,23.666666666666668,19.333333333333332,1019.0,979.9,3.0,76.70047923823681,98117.92997272515,20.652318955807246,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-02 10:00:00-04:00,1.0,0.0,,23.666666666666668,0.7670047923823682,OA_FREE_COOLING,False,OA_IN_ENVELOPE,False,False,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,False,NONE,23.666666666666668,74.6,0.7670047923823682,20.652318955807246,74.6,43.111111111111114,0.25796598803080945,23.666666666666668,0.7670047923823682,,UNIDENTIFIED,,0.0,True,True,5.777777777777775,0.13299520761763184,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,OA_FREE
2012-07-02 15:00:00+00:00,2012-07-02 15:00:00+00:00,26.333333333333332,20.0,1018.7333333333332,979.6333333333333,3.0,68.18946310632006,98125.29353039357,21.858736528195692,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-02 11:00:00-04:00,1.0,0.0,,26.333333333333332,0.6818946310632007,OA_FREE_COOLING,False,OA_IN_ENVELOPE,False,False,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,False,NONE,26.333333333333332,79.4,0.6818946310632007,21.858736528195692,79.4,45.77777777777777,0.23427644536182854,26.333333333333332,0.6818946310632007,,UNIDENTIFIED,,0.0,True,True,3.1111111111111107,0.21810536893679933,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,OA_FREE
2012-07-02 16:00:00+00:00,2012-07-02 16:00:00+00:00,27.666666666666668,20.666666666666668,1018.5,979.4,3.0,65.70242164745088,98119.11958970246,22.663121309415384,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-02 12:00:00-04:00,1.0,0.0,,27.666666666666668,0.6570242164745088,OA_FREE_COOLING,False,OA_IN_ENVELOPE,False,False,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,False,NONE,27.666666666666668,81.8,0.6570242164745088,22.663121309415384,81.8,47.111111111111114,0.2280980743902183,27.666666666666668,0.6570242164745088,,UNIDENTIFIED,,0.0,True,True,1.777777777777775,0.2429757835254912,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,OA_FREE
2012-07-02 17:00:00+00:00,2012-07-02 17:00:00+00:00,29.0,20.666666666666668,1018.0333333333333,979.0,3.0,60.79940799216661,98090.31471001304,23.024767253390593,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-02 13:00:00-04:00,1.0,0.0,,29.0,0.6079940799216662,OA_FREE_COOLING,False,OA_IN_ENVELOPE,False,False,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,False,NONE,29.0,84.2,0.6079940799216662,23.024767253390593,84.2,48.44444444444444,0.2132587398159422,29.0,0.6079940799216662,,UNIDENTIFIED,,0.0,True,True,0.44444444444444287,0.2920059200783338,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,OA_FREE
2012-07-02 18:00:00+00:00,2012-07-02 18:00:00+00:00,31.0,21.333333333333332,1017.6,978.5,3.0,56.46511950762996,98072.51951814702,23.98180005676526,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-02 14:00:00-04:00,1.0,0.000631007198429942,,29.444444444444443,0.6402370903322692,EVAPORATIVE_COOLING,False,HOT_DRY_EVAPORATIVE,False,True,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,False,COOLING,31.0,87.8,0.5646511950762996,23.98180005676526,85.0,48.888888888888886,0.2253325249404744,31.0,0.5646511950762996,,UNIDENTIFIED,,0.0,True,True,0.0,0.25976290966773086,1.0,EXPLICIT_ARGUMENT,OA 87.8F > 85F. 100% OA evaporative cooling toward 85F. T_wb=75.2F. DX not requested under assumed effectiveness.,OPERATOR_OBSERVED_MECHANISM,EVAP_COOLING
2012-07-02 19:00:00+00:00,2012-07-02 19:00:00+00:00,32.333333333333336,20.333333333333332,1017.2999999999998,978.2000000000002,3.0,49.22580328954322,98059.40267332873,23.701442360916598,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-02 15:00:00-04:00,1.0,0.0011697469437831308,,29.444444444444443,0.6230267101754696,EVAPORATIVE_COOLING,False,HOT_DRY_EVAPORATIVE,False,True,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,False,COOLING,32.333333333333336,90.2,0.49225803289543224,23.701442360916598,85.0,48.888888888888886,0.2192753025856988,32.333333333333336,0.49225803289543224,,UNIDENTIFIED,,0.0,True,True,0.0,0.2769732898245304,1.0,EXPLICIT_ARGUMENT,OA 90.2F > 85F. 100% OA evaporative cooling toward 85F. T_wb=74.7F. DX not requested under assumed effectiveness.,OPERATOR_OBSERVED_MECHANISM,EVAP_COOLING
2012-07-02 20:00:00+00:00,2012-07-02 20:00:00+00:00,33.0,20.0,1016.9333333333334,977.9,3.0,46.44361338141738,98031.90354840366,23.67235567139626,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-02 16:00:00-04:00,1.0,0.0014388586175321239,,29.444444444444443,0.6209754180617711,EVAPORATIVE_COOLING,False,HOT_DRY_EVAPORATIVE,False,True,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,False,COOLING,33.0,91.4,0.4644361338141738,23.67235567139626,85.0,48.888888888888886,0.21855334686281142,33.0,0.4644361338141738,,UNIDENTIFIED,,0.0,True,True,0.0,0.2790245819382289,1.0,EXPLICIT_ARGUMENT,OA 91.4F > 85F. 100% OA evaporative cooling toward 85F. T_wb=74.6F. DX not requested under assumed effectiveness.,OPERATOR_OBSERVED_MECHANISM,EVAP_COOLING
2012-07-02 21:00:00+00:00,2012-07-02 21:00:00+00:00,32.666666666666664,20.333333333333332,1016.4,977.3333333333334,3.0,48.308671323097,97976.57444105664,23.786495990598034,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-02 17:00:00-04:00,1.0,0.001304748309202814,,29.444444444444443,0.6278773710740925,EVAPORATIVE_COOLING,False,HOT_DRY_EVAPORATIVE,False,True,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,False,COOLING,32.666666666666664,90.8,0.4830867132309701,23.786495990598034,85.0,48.888888888888886,0.2209825008789896,32.666666666666664,0.4830867132309701,,UNIDENTIFIED,,0.0,True,True,0.0,0.27212262892590755,1.0,EXPLICIT_ARGUMENT,OA 90.8F > 85F. 100% OA evaporative cooling toward 85F. T_wb=74.8F. DX not requested under assumed effectiveness.,OPERATOR_OBSERVED_MECHANISM,EVAP_COOLING
2012-07-02 22:00:00+00:00,2012-07-02 22:00:00+00:00,32.0,20.333333333333332,1015.9,976.9,3.0,50.16263350197744,97920.52322879617,23.610229611893025,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-02 18:00:00-04:00,1.0,0.0010348188302061606,,29.444444444444443,0.6180778237139796,EVAPORATIVE_COOLING,False,HOT_DRY_EVAPORATIVE,False,True,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,False,COOLING,32.0,89.6,0.5016263350197744,23.610229611893025,85.0,48.888888888888886,0.21753353363970954,32.0,0.5016263350197744,,UNIDENTIFIED,,0.0,True,True,0.0,0.28192217628602045,1.0,EXPLICIT_ARGUMENT,OA 89.6F > 85F. 100% OA evaporative cooling toward 85F. T_wb=74.5F. DX not requested under assumed effectiveness.,OPERATOR_OBSERVED_MECHANISM,EVAP_COOLING
2012-07-02 23:00:00+00:00,2012-07-02 23:00:00+00:00,31.0,20.0,1016.2999999999998,977.2000000000002,3.0,52.0129263013748,97947.23033244182,23.140111513033588,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-02 19:00:00-04:00,1.0,0.0006295184477359515,,29.444444444444443,0.5915748792486061,EVAPORATIVE_COOLING,False,HOT_DRY_EVAPORATIVE,False,True,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,False,COOLING,31.0,87.8,0.520129263013748,23.140111513033588,85.0,48.888888888888886,0.2082057775866504,31.0,0.520129263013748,,UNIDENTIFIED,,0.0,True,True,0.0,0.30842512075139394,1.0,EXPLICIT_ARGUMENT,OA 87.8F > 85F. 100% OA evaporative cooling toward 85F. T_wb=73.7F. DX not requested under assumed effectiveness.,OPERATOR_OBSERVED_MECHANISM,EVAP_COOLING
2012-07-03 00:00:00+00:00,2012-07-03 00:00:00+00:00,28.666666666666668,20.666666666666668,1016.6999999999999,977.6999999999999,3.0,61.985322624823645,97957.82469055199,22.932291069670832,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-02 20:00:00-04:00,1.0,0.0,,28.666666666666668,0.6198532262482365,OA_FREE_COOLING,False,OA_IN_ENVELOPE,False,False,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,False,NONE,28.666666666666668,83.6,0.6198532262482365,22.932291069670832,83.6,48.111111111111114,0.21686290140660192,28.666666666666668,0.6198532262482365,,UNIDENTIFIED,,0.0,True,True,0.777777777777775,0.28014677375176356,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,OA_FREE
2012-07-03 01:00:00+00:00,2012-07-03 01:00:00+00:00,25.666666666666668,22.333333333333332,1017.1666666666666,978.1,3.0,81.85346323527149,97966.19756182055,23.24279293952796,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-02 21:00:00-04:00,1.0,0.0,,25.666666666666668,0.8185346323527152,OA_FREE_COOLING,False,OA_IN_ENVELOPE,False,False,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,False,NONE,25.666666666666668,78.2,0.8185346323527152,23.24279293952796,78.2,45.111111111111114,0.27974383419540316,25.666666666666668,0.8185346323527152,,UNIDENTIFIED,,0.0,True,True,3.777777777777775,0.08146536764728485,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,OA_FREE
2012-07-03 02:00:00+00:00,2012-07-03 02:00:00+00:00,24.333333333333332,22.0,1017.9,978.9,3.0,86.84512292707923,98020.32048182604,22.648781864958274,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-02 22:00:00-04:00,1.0,0.0,,24.333333333333332,0.8684512292707924,OA_FREE_COOLING,False,OA_IN_ENVELOPE,False,False,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,False,NONE,24.333333333333332,75.8,0.8684512292707924,22.648781864958274,75.8,43.77777777777777,0.29366050691170015,24.333333333333332,0.8684512292707924,,UNIDENTIFIED,,0.0,True,True,5.111111111111111,0.03154877072920759,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,OA_FREE
2012-07-03 03:00:00+00:00,2012-07-03 03:00:00+00:00,25.0,21.333333333333332,1018.0333333333333,979.0,3.0,80.1198464880838,98041.43246370828,22.37163959109949,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-02 23:00:00-04:00,1.0,0.0,,25.0,0.8011984648808381,OA_FREE_COOLING,False,OA_IN_ENVELOPE,False,False,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,False,NONE,25.0,77.0,0.8011984648808381,22.37163959109949,77.0,44.44444444444444,0.2723703755362937,25.0,0.8011984648808381,,UNIDENTIFIED,,0.0,True,True,4.444444444444443,0.0988015351191619,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,OA_FREE
2012-07-03 04:00:00+00:00,2012-07-03 04:00:00+00:00,23.0,22.0,1018.2999999999998,979.2000000000002,4.0,94.10581804007526,98042.18028085491,22.279946648385263,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-03 00:00:00-04:00,0.96,0.0,,23.810185185184988,0.896156378635996,HIGH_RH_RETURN_AIR_MIXING,False,HIGH_RH_MODERATE_T,False,False,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,False,RH_CAP,23.0,73.4,0.9410581804007525,22.279946648385263,74.85833333333298,43.254629629624326,0.3017535378126284,23.810185185184988,0.896156378635996,,UNIDENTIFIED,,0.0,True,True,5.634259259259455,0.0038436213640040684,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,HIGH_RH_MIXING
2012-07-03 05:00:00+00:00,2012-07-03 05:00:00+00:00,22.333333333333332,21.333333333333332,1018.0333333333333,979.0,3.0,94.07700780817206,98008.12301273027,21.621153913556142,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-03 01:00:00-04:00,0.96,0.0,,23.14351851851832,0.8956579839278778,HIGH_RH_RETURN_AIR_MIXING,False,HIGH_RH_MODERATE_T,False,False,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,False,RH_CAP,22.333333333333332,72.2,0.9407700780817206,21.621153913556142,73.65833333333298,42.58796296295765,0.29995928684629425,23.14351851851832,0.8956579839278778,,UNIDENTIFIED,,0.0,True,True,6.300925925926123,0.004342016072122257,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,HIGH_RH_MIXING
2012-07-03 06:00:00+00:00,2012-07-03 06:00:00+00:00,21.666666666666668,20.666666666666668,1017.6,978.5333333333333,3.0,94.04798813228264,97957.98899903451,20.9613819478556,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-03 02:00:00-04:00,0.96,0.0,,22.47685185185165,0.8951561904950397,HIGH_RH_RETURN_AIR_MIXING,False,HIGH_RH_MODERATE_T,False,False,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,False,RH_CAP,21.666666666666668,71.0,0.9404798813228264,20.9613819478556,72.45833333333297,41.92129629629099,0.29816326373553287,22.47685185185165,0.8951561904950397,,UNIDENTIFIED,,0.0,True,True,6.967592592592794,0.004843809504960328,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,HIGH_RH_MIXING
