timestamp_utc,t_db_C,rh_pct,pressure_Pa,t_wb_C,target_n,matched_timestamp_coverage,timestamp_set_sha256
2012-06-24 17:00:00+00:00,29.333333333333332,59.63900228751549,97847.0154307348,23.11047577776393,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-24 18:00:00+00:00,30.0,55.07749010874436,97800.39514655808,22.867378299044752,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-24 19:00:00+00:00,29.666666666666668,58.50349982080788,97754.652260555,23.1977181870805,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-24 20:00:00+00:00,27.666666666666668,68.44957752713302,97685.60359740627,23.095371105437174,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-24 21:00:00+00:00,29.0,65.9764050234237,97679.2096288801,23.89208441485848,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-24 22:00:00+00:00,30.0,61.024495806822586,97665.48475814033,23.93079958282631,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-24 23:00:00+00:00,28.333333333333332,64.50671379604289,97645.49280575795,23.054446029244158,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-25 00:00:00+00:00,23.666666666666668,81.60553290230573,97723.14733004785,21.313419715575442,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-25 01:00:00+00:00,21.0,94.01875700103768,97789.10970578284,20.301607123853096,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-25 02:00:00+00:00,20.666666666666668,95.96667141942417,97772.04225756701,20.201732065612664,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-25 03:00:00+00:00,20.0,100.0,97686.55282196788,20.0,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-25 04:00:00+00:00,20.0,100.0,97676.92853104947,20.0,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-25 05:00:00+00:00,20.0,100.0,97635.22327040299,20.0,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-25 06:00:00+00:00,20.0,100.0,97567.85323397403,20.0,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-25 07:00:00+00:00,19.0,100.0,97500.53442299998,19.0,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-25 08:00:00+00:00,18.666666666666668,100.0,97477.00972972775,18.666666666666668,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-25 09:00:00+00:00,18.0,100.0,97458.80187684827,18.0,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-25 10:00:00+00:00,18.0,100.0,97478.0453958288,18.0,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-25 11:00:00+00:00,18.333333333333332,100.0,97491.96586543953,18.333333333333332,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-25 12:00:00+00:00,19.666666666666668,100.0,97509.06471180236,19.666666666666668,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
