plant_id,camd_facility_id,camd_unit_id,year,month,n_campd_hours,operating_hours,eia860_statuses,eia860_sheet,eia860_prime_mover,eia860_fuel,eia860_capacity_mw,operating_year,operating_month,retirement_year,retirement_month,camd_status_date,flag,flag_severity
54761.0,54761,2,2017,12,593,582.1,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2018,1,102,98.91,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2018,2,165,154.76,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2018,3,222,214.65,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2018,4,212,197.69,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2018,5,41,37.730000000000004,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2018,6,360,331.41,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2018,7,744,744.0,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2018,8,737,735.34,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2018,9,719,716.44,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2018,10,573,566.2,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2018,11,709,705.98,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2018,12,744,744.0,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2019,1,744,742.9200000000001,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2019,2,672,672.0,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2019,3,456,455.53,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2019,4,11,6.54,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2019,5,73,69.41,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2019,6,264,254.62,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2019,7,703,700.04,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2019,8,736,734.85,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2019,9,696,690.22,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2019,10,718,717.04,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2019,11,720,720.0,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2019,12,744,744.0,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2020,1,744,744.0,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2020,2,696,696.0,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2020,3,744,744.0,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2020,4,576,575.15,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2020,5,42,37.43,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2020,6,716,712.98,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2020,7,202,185.56,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2020,8,578,568.36,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2020,9,709,705.79,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2020,10,500,496.71,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2020,11,717,716.6700000000001,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2020,12,744,744.0,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2021,1,744,744.0,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2021,2,671,669.9,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2021,3,744,744.0,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2021,4,264,263.6,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2021,5,343,341.67,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2021,6,510,508.42,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2021,7,744,744.0,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2021,8,744,744.0,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2021,9,720,720.0,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2021,10,520,519.1700000000001,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2021,11,473,466.28999999999996,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2021,12,630,627.65,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2022,1,398,394.4,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2022,2,219,215.67,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2022,3,53,50.79,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2022,4,714,712.38,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2022,5,744,744.0,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2022,6,626,625.65,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2022,7,726,723.38,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2022,8,744,744.0,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2022,9,713,712.0799999999999,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2022,10,24,23.62,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2022,11,149,132.61,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2022,12,671,669.65,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2023,1,727,724.22,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2023,2,672,672.0,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2023,3,625,622.86,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2023,4,720,720.0,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2023,5,117,113.13,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2023,6,667,664.04,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2023,7,731,726.6700000000001,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2023,8,744,744.0,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2023,9,672,670.62,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2023,10,696,695.27,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2023,11,667,664.6,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2023,12,724,722.26,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2024,1,738,736.53,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2024,2,696,696.0,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2024,3,744,744.0,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2024,4,528,527.03,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2024,5,312,307.37,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2024,6,639,636.96,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2024,7,744,744.0,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2024,8,736,734.86,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2024,9,720,720.0,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2024,10,744,744.0,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2024,11,709,707.1,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
54761.0,54761,2,2024,12,739,737.32,OP,Operable,CA|CT,NG,310.6,1996,6,,,1996-07-01T00:00:00,ok,ok
55103.0,55103,CT1,2011,1,408,401.28,OP,operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2011,2,188,180.39999999999998,OP,operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2011,3,154,150.89,OP,operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2011,4,406,392.64,OP,operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2011,5,178,171.7,OP,operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2011,6,122,114.28999999999999,OP,operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2011,7,367,352.48999999999995,OP,operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2011,8,488,472.37,OP,operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2011,9,691,688.27,OP,operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2011,10,737,735.94,OP,operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2011,11,713,712.1700000000001,OP,operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2011,12,721,720.05,OP,operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2012,1,717,716.3,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2012,2,696,696.0,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2012,3,658,655.05,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2012,4,525,512.04,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2012,5,294,286.0,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2012,6,24,20.439999999999998,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2012,7,221,208.57999999999998,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2012,8,385,369.34000000000003,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2012,9,631,627.28,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2012,10,632,623.21,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2012,11,320,312.74,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2012,12,217,210.55,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2013,1,610,601.27,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2013,2,655,654.2,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2013,3,634,631.88,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2013,4,273,269.20000000000005,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2013,6,169,159.06,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2013,7,555,547.9,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2013,8,743,742.0,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2013,9,704,703.35,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2013,10,726,724.9300000000001,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2013,11,692,689.9300000000001,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2013,12,717,716.14,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2014,1,686,685.3199999999999,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2014,2,671,670.6800000000001,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2014,3,189,183.21,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2014,4,138,132.78,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2014,5,54,52.3,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2014,6,262,249.5,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2014,7,413,394.45000000000005,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2014,8,613,604.44,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2014,9,658,651.99,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2014,10,698,694.0799999999999,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2014,11,584,579.83,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2014,12,459,455.52,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2015,1,279,272.38,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2015,2,140,132.45999999999998,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2015,3,265,257.57,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2015,4,498,492.90999999999997,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2015,5,77,75.08000000000001,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2015,6,719,718.44,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2015,7,690,689.2,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2015,8,744,743.87,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2015,9,642,641.4,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2015,10,744,742.82,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2015,11,720,719.98,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2015,12,725,724.35,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2016,1,728,726.97,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2016,2,664,661.0699999999999,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2016,3,346,337.41999999999996,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2016,4,343,335.08000000000004,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2016,5,9,8.9,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2016,6,507,498.14,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2016,7,714,711.47,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2016,8,716,713.75,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2016,9,720,720.0,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2016,10,554,535.61,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2016,11,564,532.73,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2016,12,658,649.69,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2017,1,605,598.96,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2017,2,424,405.39,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2017,3,206,189.04,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2017,4,144,126.23,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2017,6,74,66.63000000000001,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2017,7,569,559.93,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2017,8,744,744.0,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2017,9,635,627.22,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2017,10,744,742.9,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2017,11,693,692.35,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2017,12,693,691.4300000000001,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2018,1,448,438.12,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2018,2,363,355.17,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2018,3,683,680.5799999999999,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2018,4,175,172.2,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2018,5,27,24.259999999999998,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2018,6,149,138.89,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2018,7,696,695.3199999999999,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2018,8,736,734.41,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2018,9,706,703.1600000000001,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2018,10,744,743.61,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2018,11,644,635.45,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2018,12,744,743.3299999999999,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2019,1,739,737.97,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2019,2,672,672.0,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2019,3,744,744.0,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2019,4,455,440.70000000000005,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2019,5,13,10.27,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2019,6,368,358.90999999999997,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2019,7,690,687.9200000000001,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2019,8,744,744.0,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2019,9,616,614.25,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2019,10,744,744.0,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2019,11,720,720.0,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2019,12,744,744.0,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2020,1,669,666.26,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2020,2,320,314.42999999999995,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2020,3,706,703.78,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2020,4,625,618.52,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2020,5,97,94.47999999999999,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2020,6,197,180.35,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2020,7,587,569.3,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2020,8,689,685.8599999999999,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2020,9,720,718.4200000000001,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
55103.0,55103,CT1,2020,10,682,679.87,OP,Operable,CA|CT,NG,340.0,2001,7,,,2001-05-18T00:00:00,ok,ok
